submission_id,age,comments,condition_index,education,experiment_duration,experiment_end_time,experiment_start_time,g,is_filler,is_training,languages,pc_prag,prolific_pid,prolific_session_id,prolific_study_id,responseTime,rt,selected_marker,sentence,topic,trial_id,trial_index
3530,33,,,Bachelor,127690,1772867066344,1772866938654,,true,false,Deutsch,,6915f99a1a403edb96ae937e,69abcd564dc6a2e0a2503a5c,69ab5bca6c09cabfe89c32c9,8520,8520,bekanntlich,Frisch Kochen spart bekanntlich im Vergleich zu Fertiggerichten Geld.,kochen,103,13
3530,33,,,Bachelor,127690,1772867066344,1772866938654,,true,false,Deutsch,,6915f99a1a403edb96ae937e,69abcd564dc6a2e0a2503a5c,69ab5bca6c09cabfe89c32c9,8715,8715,soviel ich weiß,Beim Lesen schont soviel ich weiß gutes Licht die Augen.,leselicht,102,14
3530,33,,,Bachelor,127690,1772867066344,1772866938654,,true,false,Deutsch,,6915f99a1a403edb96ae937e,69abcd564dc6a2e0a2503a5c,69ab5bca6c09cabfe89c32c9,5460,5460,bekanntlich,Regelmäßige Auszeiten tun bekanntlich der mentalen Gesundheit gut.,urlaub,105,15
3530,33,,,Bachelor,127690,1772867066344,1772866938654,,true,false,Deutsch,,6915f99a1a403edb96ae937e,69abcd564dc6a2e0a2503a5c,69ab5bca6c09cabfe89c32c9,3107,3107,bekanntlich,Laute Musik in Kopfhörern schädigt bekanntlich auf Dauer das Gehör.,laerm,108,16
3532,53,,,Höherer Abschluss,225480,1772867173869,1772866948389,low,false,true,Deutsch,low,5d43c606773d8b00016eaa8a,69abcd1d2d9af3187f759195,69ab5bca6c09cabfe89c32c9,20481,25962,ja,Kurze Pausen an der frischen Luft verbessern ja die Konzentration im Arbeitsalltag.,konzentration,training,0
3532,53,,0,Höherer Abschluss,225480,1772867173869,1772866948389,low,false,false,Deutsch,low,5d43c606773d8b00016eaa8a,69abcd1d2d9af3187f759195,69ab5bca6c09cabfe89c32c9,13615,15132,ja,Ausreichend Schlaf ist ja entscheidend für die kognitive Leistungsfähigkeit.,schlaf,5,1
3532,53,,3,Höherer Abschluss,225480,1772867173869,1772866948389,high,false,false,Deutsch,high,5d43c606773d8b00016eaa8a,69abcd1d2d9af3187f759195,69ab5bca6c09cabfe89c32c9,21683,21683,bekanntlich,Der Einkauf bei lokalen Händlern stärkt bekanntlich die regionale Wirtschaft nachhaltig.,lokalkauf,8,2
3532,53,,3,Höherer Abschluss,225480,1772867173869,1772866948389,high,false,false,Deutsch,high,5d43c606773d8b00016eaa8a,69abcd1d2d9af3187f759195,69ab5bca6c09cabfe89c32c9,10450,10450,bekanntlich,Digitale Kompetenzen sind bekanntlich in der heutigen Arbeitswelt unverzichtbar.,digitalisierung,4,3
3532,53,,,Höherer Abschluss,225480,1772867173869,1772866948389,,true,false,Deutsch,,5d43c606773d8b00016eaa8a,69abcd1d2d9af3187f759195,69ab5bca6c09cabfe89c32c9,18503,18503,ja,Regelmäßige Auszeiten tun ja der mentalen Gesundheit gut.,urlaub,105,4
3532,53,,,Höherer Abschluss,225480,1772867173869,1772866948389,,true,false,Deutsch,,5d43c606773d8b00016eaa8a,69abcd1d2d9af3187f759195,69ab5bca6c09cabfe89c32c9,12346,12346,bekanntlich,Beim Lesen schont bekanntlich gutes Licht die Augen.,leselicht,102,5
3532,53,,,Höherer Abschluss,225480,1772867173869,1772866948389,,true,false,Deutsch,,5d43c606773d8b00016eaa8a,69abcd1d2d9af3187f759195,69ab5bca6c09cabfe89c32c9,17084,17084,ja,"Ein Kaffee am Morgen hilft ja vielen Menschen, wach zu werden.",kaffee,104,6
3532,53,,,Höherer Abschluss,225480,1772867173869,1772866948389,,true,false,Deutsch,,5d43c606773d8b00016eaa8a,69abcd1d2d9af3187f759195,69ab5bca6c09cabfe89c32c9,10804,10804,ja,Genügend Wasser zu trinken verbessert ja die Konzentrationsfähigkeit.,trinken,106,7
3532,53,,,Höherer Abschluss,225480,1772867173869,1772866948389,,true,false,Deutsch,,5d43c606773d8b00016eaa8a,69abcd1d2d9af3187f759195,69ab5bca6c09cabfe89c32c9,9461,9462,ja,Der Zug ist ja für Reisen innerhalb Deutschlands sehr praktisch.,bahn,101,8
3532,53,,,Höherer Abschluss,225480,1772867173869,1772866948389,,true,false,Deutsch,,5d43c606773d8b00016eaa8a,69abcd1d2d9af3187f759195,69ab5bca6c09cabfe89c32c9,11855,11855,ja,Regelmäßiges Lüften verbessert ja die Luftqualität merklich.,frischluft,107,9
3532,53,,1,Höherer Abschluss,225480,1772867173869,1772866948389,high,false,false,Deutsch,low,5d43c606773d8b00016eaa8a,69abcd1d2d9af3187f759195,69ab5bca6c09cabfe89c32c9,6979,6978,bekanntlich,Einwegplastik schadet bekanntlich den Meeresökosystemen erheblich.,plastik,6,10
3532,53,,2,Höherer Abschluss,225480,1772867173869,1772866948389,low,false,false,Deutsch,high,5d43c606773d8b00016eaa8a,69abcd1d2d9af3187f759195,69ab5bca6c09cabfe89c32c9,7335,7335,ja,Ein ausgebautes Nahverkehrsnetz entlastet ja den Stadtverkehr erheblich.,stadtverkehr,3,11
3532,53,,0,Höherer Abschluss,225480,1772867173869,1772866948389,low,false,false,Deutsch,low,5d43c606773d8b00016eaa8a,69abcd1d2d9af3187f759195,69ab5bca6c09cabfe89c32c9,10898,10898,soviel ich weiß,Der Klimawandel wird soviel ich weiß durch menschliche Aktivitäten verursacht.,klimawandel,1,12
3532,53,,2,Höherer Abschluss,225480,1772867173869,1772866948389,low,false,false,Deutsch,high,5d43c606773d8b00016eaa8a,69abcd1d2d9af3187f759195,69ab5bca6c09cabfe89c32c9,10150,10150,soviel ich weiß,Regelmäßige körperliche Bewegung senkt soviel ich weiß das Risiko für Herz-Kreislauf-Erkrankungen deutlich.,sport,7,13
3532,53,,,Höherer Abschluss,225480,1772867173869,1772866948389,,true,false,Deutsch,,5d43c606773d8b00016eaa8a,69abcd1d2d9af3187f759195,69ab5bca6c09cabfe89c32c9,7187,7187,ja,Frisch Kochen spart ja im Vergleich zu Fertiggerichten Geld.,kochen,103,14
3532,53,,,Höherer Abschluss,225480,1772867173869,1772866948389,,true,false,Deutsch,,5d43c606773d8b00016eaa8a,69abcd1d2d9af3187f759195,69ab5bca6c09cabfe89c32c9,7573,7573,bekanntlich,Laute Musik in Kopfhörern schädigt bekanntlich auf Dauer das Gehör.,laerm,108,15
3532,53,,1,Höherer Abschluss,225480,1772867173869,1772866948389,high,false,false,Deutsch,low,5d43c606773d8b00016eaa8a,69abcd1d2d9af3187f759195,69ab5bca6c09cabfe89c32c9,7507,7507,bekanntlich,Eine überwiegend pflanzliche Ernährung fördert bekanntlich die Gesundheit.,ernaehrung,2,16
3534,38,,,Abitur,195794,1772867293458,1772867097664,low,false,true,"Russisch, Deutsch",low,6984b719db2917412dfc3135,69abce0f57f181efaa218cba,69ab5bca6c09cabfe89c32c9,31633,50539,soviel ich weiß,Kurze Pausen an der frischen Luft verbessern soviel ich weiß die Konzentration im Arbeitsalltag.,konzentration,training,0
3534,38,,,Abitur,195794,1772867293458,1772867097664,,true,false,"Russisch, Deutsch",,6984b719db2917412dfc3135,69abce0f57f181efaa218cba,69ab5bca6c09cabfe89c32c9,20351,21917,soviel ich weiß,Laute Musik in Kopfhörern schädigt soviel ich weiß auf Dauer das Gehör.,laerm,108,1
3534,38,,,Abitur,195794,1772867293458,1772867097664,,true,false,"Russisch, Deutsch",,6984b719db2917412dfc3135,69abce0f57f181efaa218cba,69ab5bca6c09cabfe89c32c9,17617,17617,ja,Regelmäßige Auszeiten tun ja der mentalen Gesundheit gut.,urlaub,105,2
3534,38,,,Abitur,195794,1772867293458,1772867097664,,true,false,"Russisch, Deutsch",,6984b719db2917412dfc3135,69abce0f57f181efaa218cba,69ab5bca6c09cabfe89c32c9,6083,6083,bekanntlich,Genügend Wasser zu trinken verbessert bekanntlich die Konzentrationsfähigkeit.,trinken,106,3
3534,38,,,Abitur,195794,1772867293458,1772867097664,,true,false,"Russisch, Deutsch",,6984b719db2917412dfc3135,69abce0f57f181efaa218cba,69ab5bca6c09cabfe89c32c9,7616,7616,bekanntlich,Regelmäßiges Lüften verbessert bekanntlich die Luftqualität merklich.,frischluft,107,4
3534,38,,3,Abitur,195794,1772867293458,1772867097664,high,false,false,"Russisch, Deutsch",high,6984b719db2917412dfc3135,69abce0f57f181efaa218cba,69ab5bca6c09cabfe89c32c9,9951,9951,soviel ich weiß,Regelmäßige körperliche Bewegung senkt soviel ich weiß das Risiko für Herz-Kreislauf-Erkrankungen deutlich.,sport,7,5
3534,38,,1,Abitur,195794,1772867293458,1772867097664,high,false,false,"Russisch, Deutsch",low,6984b719db2917412dfc3135,69abce0f57f181efaa218cba,69ab5bca6c09cabfe89c32c9,5532,5532,bekanntlich,Der Klimawandel wird bekanntlich durch menschliche Aktivitäten verursacht.,klimawandel,1,6
3534,38,,,Abitur,195794,1772867293458,1772867097664,,true,false,"Russisch, Deutsch",,6984b719db2917412dfc3135,69abce0f57f181efaa218cba,69ab5bca6c09cabfe89c32c9,8584,8584,bekanntlich,Beim Lesen schont bekanntlich gutes Licht die Augen.,leselicht,102,7
3534,38,,0,Abitur,195794,1772867293458,1772867097664,low,false,false,"Russisch, Deutsch",low,6984b719db2917412dfc3135,69abce0f57f181efaa218cba,69ab5bca6c09cabfe89c32c9,7617,7617,ja,Digitale Kompetenzen sind ja in der heutigen Arbeitswelt unverzichtbar.,digitalisierung,4,8
3534,38,,2,Abitur,195794,1772867293458,1772867097664,low,false,false,"Russisch, Deutsch",high,6984b719db2917412dfc3135,69abce0f57f181efaa218cba,69ab5bca6c09cabfe89c32c9,4500,4499,bekanntlich,Eine überwiegend pflanzliche Ernährung fördert bekanntlich die Gesundheit.,ernaehrung,2,9
3534,38,,,Abitur,195794,1772867293458,1772867097664,,true,false,"Russisch, Deutsch",,6984b719db2917412dfc3135,69abce0f57f181efaa218cba,69ab5bca6c09cabfe89c32c9,9100,9100,ja,Frisch Kochen spart ja im Vergleich zu Fertiggerichten Geld.,kochen,103,10
3534,38,,0,Abitur,195794,1772867293458,1772867097664,low,false,false,"Russisch, Deutsch",low,6984b719db2917412dfc3135,69abce0f57f181efaa218cba,69ab5bca6c09cabfe89c32c9,4883,4883,bekanntlich,Der Einkauf bei lokalen Händlern stärkt bekanntlich die regionale Wirtschaft nachhaltig.,lokalkauf,8,11
3534,38,,1,Abitur,195794,1772867293458,1772867097664,high,false,false,"Russisch, Deutsch",low,6984b719db2917412dfc3135,69abce0f57f181efaa218cba,69ab5bca6c09cabfe89c32c9,5934,5933,bekanntlich,Ausreichend Schlaf ist bekanntlich entscheidend für die kognitive Leistungsfähigkeit.,schlaf,5,12
3534,38,,,Abitur,195794,1772867293458,1772867097664,,true,false,"Russisch, Deutsch",,6984b719db2917412dfc3135,69abce0f57f181efaa218cba,69ab5bca6c09cabfe89c32c9,7883,7883,ja,"Ein Kaffee am Morgen hilft ja vielen Menschen, wach zu werden.",kaffee,104,13
3534,38,,3,Abitur,195794,1772867293458,1772867097664,high,false,false,"Russisch, Deutsch",high,6984b719db2917412dfc3135,69abce0f57f181efaa218cba,69ab5bca6c09cabfe89c32c9,4599,4599,bekanntlich,Ein ausgebautes Nahverkehrsnetz entlastet bekanntlich den Stadtverkehr erheblich.,stadtverkehr,3,14
3534,38,,,Abitur,195794,1772867293458,1772867097664,,true,false,"Russisch, Deutsch",,6984b719db2917412dfc3135,69abce0f57f181efaa218cba,69ab5bca6c09cabfe89c32c9,4934,4934,ja,Der Zug ist ja für Reisen innerhalb Deutschlands sehr praktisch.,bahn,101,15
3534,38,,2,Abitur,195794,1772867293458,1772867097664,low,false,false,"Russisch, Deutsch",high,6984b719db2917412dfc3135,69abce0f57f181efaa218cba,69ab5bca6c09cabfe89c32c9,3600,3600,bekanntlich,Einwegplastik schadet bekanntlich den Meeresökosystemen erheblich.,plastik,6,16
3531,43,,,Abitur,176251,1772867089486,1772866913235,low,false,true,Deutsch,low,5bf3199ebe7c7300017b710a,69abcd457144975dc1af1b0e,69ab5bca6c09cabfe89c32c9,33290,34813,ja,Kurze Pausen an der frischen Luft verbessern ja die Konzentration im Arbeitsalltag.,konzentration,training,0
3531,43,,2,Abitur,176251,1772867089486,1772866913235,low,false,false,Deutsch,high,5bf3199ebe7c7300017b710a,69abcd457144975dc1af1b0e,69ab5bca6c09cabfe89c32c9,11613,14175,bekanntlich,Einwegplastik schadet bekanntlich den Meeresökosystemen erheblich.,plastik,6,1
3531,43,,3,Abitur,176251,1772867089486,1772866913235,high,false,false,Deutsch,high,5bf3199ebe7c7300017b710a,69abcd457144975dc1af1b0e,69ab5bca6c09cabfe89c32c9,13603,13603,soviel ich weiß,Ein ausgebautes Nahverkehrsnetz entlastet soviel ich weiß den Stadtverkehr erheblich.,stadtverkehr,3,2
3531,43,,2,Abitur,176251,1772867089486,1772866913235,low,false,false,Deutsch,high,5bf3199ebe7c7300017b710a,69abcd457144975dc1af1b0e,69ab5bca6c09cabfe89c32c9,7741,7741,bekanntlich,Eine überwiegend pflanzliche Ernährung fördert bekanntlich die Gesundheit.,ernaehrung,2,3
3531,43,,,Abitur,176251,1772867089486,1772866913235,,true,false,Deutsch,,5bf3199ebe7c7300017b710a,69abcd457144975dc1af1b0e,69ab5bca6c09cabfe89c32c9,8766,8766,ja,Beim Lesen schont ja gutes Licht die Augen.,leselicht,102,4
3531,43,,,Abitur,176251,1772867089486,1772866913235,,true,false,Deutsch,,5bf3199ebe7c7300017b710a,69abcd457144975dc1af1b0e,69ab5bca6c09cabfe89c32c9,8200,8200,ja,"Ein Kaffee am Morgen hilft ja vielen Menschen, wach zu werden.",kaffee,104,5
3531,43,,0,Abitur,176251,1772867089486,1772866913235,low,false,false,Deutsch,low,5bf3199ebe7c7300017b710a,69abcd457144975dc1af1b0e,69ab5bca6c09cabfe89c32c9,6591,6591,ja,Digitale Kompetenzen sind ja in der heutigen Arbeitswelt unverzichtbar.,digitalisierung,4,6
3531,43,,,Abitur,176251,1772867089486,1772866913235,,true,false,Deutsch,,5bf3199ebe7c7300017b710a,69abcd457144975dc1af1b0e,69ab5bca6c09cabfe89c32c9,6684,6684,bekanntlich,Regelmäßige Auszeiten tun bekanntlich der mentalen Gesundheit gut.,urlaub,105,7
3531,43,,3,Abitur,176251,1772867089486,1772866913235,high,false,false,Deutsch,high,5bf3199ebe7c7300017b710a,69abcd457144975dc1af1b0e,69ab5bca6c09cabfe89c32c9,9324,9324,soviel ich weiß,Regelmäßige körperliche Bewegung senkt soviel ich weiß das Risiko für Herz-Kreislauf-Erkrankungen deutlich.,sport,7,8
3531,43,,,Abitur,176251,1772867089486,1772866913235,,true,false,Deutsch,,5bf3199ebe7c7300017b710a,69abcd457144975dc1af1b0e,69ab5bca6c09cabfe89c32c9,9027,9027,ja,Frisch Kochen spart ja im Vergleich zu Fertiggerichten Geld.,kochen,103,9
3531,43,,1,Abitur,176251,1772867089486,1772866913235,high,false,false,Deutsch,low,5bf3199ebe7c7300017b710a,69abcd457144975dc1af1b0e,69ab5bca6c09cabfe89c32c9,8537,8537,bekanntlich,Der Klimawandel wird bekanntlich durch menschliche Aktivitäten verursacht.,klimawandel,1,10
3531,43,,,Abitur,176251,1772867089486,1772866913235,,true,false,Deutsch,,5bf3199ebe7c7300017b710a,69abcd457144975dc1af1b0e,69ab5bca6c09cabfe89c32c9,5681,5681,ja,Der Zug ist ja für Reisen innerhalb Deutschlands sehr praktisch.,bahn,101,11
3531,43,,,Abitur,176251,1772867089486,1772866913235,,true,false,Deutsch,,5bf3199ebe7c7300017b710a,69abcd457144975dc1af1b0e,69ab5bca6c09cabfe89c32c9,7190,7190,ja,Laute Musik in Kopfhörern schädigt ja auf Dauer das Gehör.,laerm,108,12
3531,43,,0,Abitur,176251,1772867089486,1772866913235,low,false,false,Deutsch,low,5bf3199ebe7c7300017b710a,69abcd457144975dc1af1b0e,69ab5bca6c09cabfe89c32c9,6527,6527,bekanntlich,Der Einkauf bei lokalen Händlern stärkt bekanntlich die regionale Wirtschaft nachhaltig.,lokalkauf,8,13
3531,43,,,Abitur,176251,1772867089486,1772866913235,,true,false,Deutsch,,5bf3199ebe7c7300017b710a,69abcd457144975dc1af1b0e,69ab5bca6c09cabfe89c32c9,6100,6100,ja,Regelmäßiges Lüften verbessert ja die Luftqualität merklich.,frischluft,107,14
3531,43,,,Abitur,176251,1772867089486,1772866913235,,true,false,Deutsch,,5bf3199ebe7c7300017b710a,69abcd457144975dc1af1b0e,69ab5bca6c09cabfe89c32c9,6679,6679,ja,Genügend Wasser zu trinken verbessert ja die Konzentrationsfähigkeit.,trinken,106,15
3531,43,,1,Abitur,176251,1772867089486,1772866913235,high,false,false,Deutsch,low,5bf3199ebe7c7300017b710a,69abcd457144975dc1af1b0e,69ab5bca6c09cabfe89c32c9,5260,5260,ja,Ausreichend Schlaf ist ja entscheidend für die kognitive Leistungsfähigkeit.,schlaf,5,16
3533,33,,,Bachelor,383215,1772867241683,1772866858468,low,false,true,Detusch,low,6981bddf66b6dc3ad3054329,69abcd2447b34c75cc104945,69ab5bca6c09cabfe89c32c9,216600,218537,bekanntlich,Kurze Pausen an der frischen Luft verbessern bekanntlich die Konzentration im Arbeitsalltag.,konzentration,training,0
3533,33,,,Bachelor,383215,1772867241683,1772866858468,,true,false,Detusch,,6981bddf66b6dc3ad3054329,69abcd2447b34c75cc104945,69ab5bca6c09cabfe89c32c9,36387,43088,ja,Frisch Kochen spart ja im Vergleich zu Fertiggerichten Geld.,kochen,103,1
3533,33,,,Bachelor,383215,1772867241683,1772866858468,,true,false,Detusch,,6981bddf66b6dc3ad3054329,69abcd2447b34c75cc104945,69ab5bca6c09cabfe89c32c9,20115,20115,ja,"Ein Kaffee am Morgen hilft ja vielen Menschen, wach zu werden.",kaffee,104,2
3533,33,,3,Bachelor,383215,1772867241683,1772866858468,high,false,false,Detusch,high,6981bddf66b6dc3ad3054329,69abcd2447b34c75cc104945,69ab5bca6c09cabfe89c32c9,13500,13500,ja,Einwegplastik schadet ja den Meeresökosystemen erheblich.,plastik,6,3
3533,33,,,Bachelor,383215,1772867241683,1772866858468,,true,false,Detusch,,6981bddf66b6dc3ad3054329,69abcd2447b34c75cc104945,69ab5bca6c09cabfe89c32c9,10613,10613,soviel ich weiß,Regelmäßige Auszeiten tun soviel ich weiß der mentalen Gesundheit gut.,urlaub,105,4
3533,33,,1,Bachelor,383215,1772867241683,1772866858468,high,false,false,Detusch,low,6981bddf66b6dc3ad3054329,69abcd2447b34c75cc104945,69ab5bca6c09cabfe89c32c9,6015,6015,ja,Digitale Kompetenzen sind ja in der heutigen Arbeitswelt unverzichtbar.,digitalisierung,4,5
3533,33,,2,Bachelor,383215,1772867241683,1772866858468,low,false,false,Detusch,high,6981bddf66b6dc3ad3054329,69abcd2447b34c75cc104945,69ab5bca6c09cabfe89c32c9,7552,7552,soviel ich weiß,Der Klimawandel wird soviel ich weiß durch menschliche Aktivitäten verursacht.,klimawandel,1,6
3533,33,,0,Bachelor,383215,1772867241683,1772866858468,low,false,false,Detusch,low,6981bddf66b6dc3ad3054329,69abcd2447b34c75cc104945,69ab5bca6c09cabfe89c32c9,5197,5198,soviel ich weiß,Regelmäßige körperliche Bewegung senkt soviel ich weiß das Risiko für Herz-Kreislauf-Erkrankungen deutlich.,sport,7,7
3533,33,,3,Bachelor,383215,1772867241683,1772866858468,high,false,false,Detusch,high,6981bddf66b6dc3ad3054329,69abcd2447b34c75cc104945,69ab5bca6c09cabfe89c32c9,4582,4582,ja,Eine überwiegend pflanzliche Ernährung fördert ja die Gesundheit.,ernaehrung,2,8
3533,33,,,Bachelor,383215,1772867241683,1772866858468,,true,false,Detusch,,6981bddf66b6dc3ad3054329,69abcd2447b34c75cc104945,69ab5bca6c09cabfe89c32c9,3458,3458,ja,Genügend Wasser zu trinken verbessert ja die Konzentrationsfähigkeit.,trinken,106,9
3533,33,,1,Bachelor,383215,1772867241683,1772866858468,high,false,false,Detusch,low,6981bddf66b6dc3ad3054329,69abcd2447b34c75cc104945,69ab5bca6c09cabfe89c32c9,4373,4372,bekanntlich,Der Einkauf bei lokalen Händlern stärkt bekanntlich die regionale Wirtschaft nachhaltig.,lokalkauf,8,10
3533,33,,2,Bachelor,383215,1772867241683,1772866858468,low,false,false,Detusch,high,6981bddf66b6dc3ad3054329,69abcd2447b34c75cc104945,69ab5bca6c09cabfe89c32c9,6240,6240,bekanntlich,Ausreichend Schlaf ist bekanntlich entscheidend für die kognitive Leistungsfähigkeit.,schlaf,5,11
3533,33,,,Bachelor,383215,1772867241683,1772866858468,,true,false,Detusch,,6981bddf66b6dc3ad3054329,69abcd2447b34c75cc104945,69ab5bca6c09cabfe89c32c9,7702,7702,bekanntlich,Laute Musik in Kopfhörern schädigt bekanntlich auf Dauer das Gehör.,laerm,108,12
3533,33,,0,Bachelor,383215,1772867241683,1772866858468,low,false,false,Detusch,low,6981bddf66b6dc3ad3054329,69abcd2447b34c75cc104945,69ab5bca6c09cabfe89c32c9,3000,3000,soviel ich weiß,Ein ausgebautes Nahverkehrsnetz entlastet soviel ich weiß den Stadtverkehr erheblich.,stadtverkehr,3,13
3533,33,,,Bachelor,383215,1772867241683,1772866858468,,true,false,Detusch,,6981bddf66b6dc3ad3054329,69abcd2447b34c75cc104945,69ab5bca6c09cabfe89c32c9,11011,11011,soviel ich weiß,Der Zug ist soviel ich weiß für Reisen innerhalb Deutschlands sehr praktisch.,bahn,101,14
3533,33,,,Bachelor,383215,1772867241683,1772866858468,,true,false,Detusch,,6981bddf66b6dc3ad3054329,69abcd2447b34c75cc104945,69ab5bca6c09cabfe89c32c9,3314,3314,soviel ich weiß,Regelmäßiges Lüften verbessert soviel ich weiß die Luftqualität merklich.,frischluft,107,15
3533,33,,,Bachelor,383215,1772867241683,1772866858468,,true,false,Detusch,,6981bddf66b6dc3ad3054329,69abcd2447b34c75cc104945,69ab5bca6c09cabfe89c32c9,3968,3968,bekanntlich,Beim Lesen schont bekanntlich gutes Licht die Augen.,leselicht,102,16
3535,38,,,Bachelor,342405,1772867531832,1772867189427,low,false,true,deutsch,low,69944570096a705d408d3e8b,69abce3f4dc6a2e0a2503a7a,69ab5bca6c09cabfe89c32c9,36524,57425,bekanntlich,Kurze Pausen an der frischen Luft verbessern bekanntlich die Konzentration im Arbeitsalltag.,konzentration,training,0
3535,38,,,Bachelor,342405,1772867531832,1772867189427,,true,false,deutsch,,69944570096a705d408d3e8b,69abce3f4dc6a2e0a2503a7a,69ab5bca6c09cabfe89c32c9,25896,31685,ja,Regelmäßige Auszeiten tun ja der mentalen Gesundheit gut.,urlaub,105,1
3535,38,,,Bachelor,342405,1772867531832,1772867189427,,true,false,deutsch,,69944570096a705d408d3e8b,69abce3f4dc6a2e0a2503a7a,69ab5bca6c09cabfe89c32c9,21757,21757,ja,Laute Musik in Kopfhörern schädigt ja auf Dauer das Gehör.,laerm,108,2
3535,38,,,Bachelor,342405,1772867531832,1772867189427,,true,false,deutsch,,69944570096a705d408d3e8b,69abce3f4dc6a2e0a2503a7a,69ab5bca6c09cabfe89c32c9,11938,11938,ja,"Ein Kaffee am Morgen hilft ja vielen Menschen, wach zu werden.",kaffee,104,3
3535,38,,,Bachelor,342405,1772867531832,1772867189427,,true,false,deutsch,,69944570096a705d408d3e8b,69abce3f4dc6a2e0a2503a7a,69ab5bca6c09cabfe89c32c9,19905,19906,soviel ich weiß,Der Zug ist soviel ich weiß für Reisen innerhalb Deutschlands sehr praktisch.,bahn,101,4
